year,stream,passage_estimate,run,adipose_clipped
1995,battle creek,66,spring,FALSE
1995,clear creek,2,spring,FALSE
1996,battle creek,35,spring,FALSE
1996,clear creek,NA,spring,FALSE
1997,battle creek,107,spring,FALSE
1997,clear creek,NA,spring,FALSE
1998,battle creek,178,spring,FALSE
1998,clear creek,47,spring,FALSE
1999,battle creek,73,spring,FALSE
1999,clear creek,35,spring,FALSE
2000,battle creek,78,spring,FALSE
2000,clear creek,9,spring,FALSE
2001,battle creek,111,spring,FALSE
2001,clear creek,0,spring,FALSE
2002,battle creek,222,spring,FALSE
2002,clear creek,66,spring,FALSE
2003,battle creek,221,spring,FALSE
2003,clear creek,25,spring,FALSE
2004,battle creek,90,spring,FALSE
2004,clear creek,98,spring,FALSE
2005,battle creek,73,spring,FALSE
2005,clear creek,69,spring,FALSE
2006,battle creek,221,spring,FALSE
2006,clear creek,77,spring,FALSE
2007,battle creek,291,spring,FALSE
2007,clear creek,194,spring,FALSE
2008,battle creek,105,spring,FALSE
2008,clear creek,200,spring,FALSE
2009,battle creek,194,spring,FALSE
2009,clear creek,120,spring,FALSE
2010,battle creek,174,spring,FALSE
2010,clear creek,21,spring,FALSE
2011,battle creek,159,spring,FALSE
2011,clear creek,8,spring,FALSE
2012,battle creek,799,spring,FALSE
2012,clear creek,68,spring,FALSE
2013,battle creek,608,spring,FALSE
2013,clear creek,659,spring,FALSE
2014,battle creek,429,spring,FALSE
2014,clear creek,95,spring,FALSE
2015,battle creek,181,spring,FALSE
2015,clear creek,45,spring,FALSE
2016,battle creek,180,spring,FALSE
2016,clear creek,29,spring,FALSE
2017,battle creek,30,spring,FALSE
2017,clear creek,25,spring,FALSE
2018,battle creek,82,spring,FALSE
2018,clear creek,49,spring,FALSE
2019,battle creek,47,spring,FALSE
2019,clear creek,62,spring,FALSE
2020,battle creek,47,spring,FALSE
2020,clear creek,172,spring,FALSE
2021,battle creek,233,spring,FALSE
2021,clear creek,2252,spring,FALSE
2014,deer creek,813,spring,FALSE
2015,deer creek,268.3,spring,FALSE
2016,deer creek,331,spring,FALSE
2017,deer creek,162,spring,FALSE
2018,deer creek,159.11,spring,FALSE
2019,deer creek,585.18,spring,FALSE
2020,deer creek,90.3,spring,FALSE
2014,mill creek,679.26,spring,FALSE
2015,mill creek,126.91,spring,FALSE
2016,mill creek,175,spring,FALSE
2017,mill creek,98.09,spring,FALSE
2018,mill creek,51.06,spring,FALSE
2019,mill creek,80.34,spring,FALSE
2020,mill creek,73,spring,FALSE
2004,yuba river,1618,spring,FALSE
2005,yuba river,5274,spring,FALSE
2006,yuba river,1456,spring,FALSE
2007,yuba river,353,spring,FALSE
2008,yuba river,1320,spring,FALSE
2009,yuba river,2616,spring,FALSE
2010,yuba river,3737,spring,FALSE
2011,yuba river,2360,spring,FALSE
2012,yuba river,2289,spring,FALSE
2013,yuba river,4046,spring,FALSE
2014,yuba river,2021,spring,FALSE
2015,yuba river,235,spring,FALSE
2018,yuba river,281,spring,FALSE
2020,yuba river,1337,spring,FALSE
2021,yuba river,1669,spring,FALSE
2015,butte creek,1950,spring,FALSE
2016,butte creek,4115,spring,FALSE
2019,butte creek,5650,spring,FALSE
2020,butte creek,2991,spring,FALSE
2021,butte creek,7813,spring,FALSE
2022,butte creek,5463,spring,FALSE
