"year","passage_estimate","run","stat_method"
1995,2,"spring","not recorded"
1996,NA,"spring","not recorded"
1997,NA,"spring","not recorded"
1998,47,"spring","not recorded"
1999,35,"spring","not recorded"
2000,9,"spring","not recorded"
2001,0,"spring","not recorded"
2002,66,"spring","not recorded"
2003,25,"spring","not recorded"
2004,98,"spring","not recorded"
2005,69,"spring","not recorded"
2006,77,"spring","not recorded"
2007,194,"spring","not recorded"
2008,200,"spring","not recorded"
2009,120,"spring","not recorded"
2010,21,"spring","not recorded"
2011,8,"spring","not recorded"
2012,68,"spring","not recorded"
2013,659,"spring","generalized additive model (GAM)"
2014,95,"spring","generalized additive model (GAM)"
2015,45,"spring","generalized additive model (GAM)"
2016,29,"spring","generalized additive model (GAM)"
2017,25,"spring","raw data"
2018,49,"spring","generalized additive model (GAM)"
2019,62,"spring","not recorded"
2020,172,"spring","not recorded"
2021,2252,"spring","not recorded"
